Smithing Table;minecraft:smithing_table;#393b47;(57 , 59 , 71)
Blue Wool;minecraft:blue_wool;#35399d;(53 , 57 , 157)
Blue Concrete;minecraft:blue_concrete;#2d2f8f;(45 , 47 , 143)
Blue Concrete Powder;minecraft:blue_concrete_powder;#4649a7;(70 , 73 , 167)
Warped Hyphae;minecraft:warped_hyphae;#3a3b4e;(58 , 59 , 78)
Black Wool;minecraft:black_wool;#15151a;(21 , 21 , 26)
Basalt;minecraft:basalt;#515156;(81 , 81 , 86)
Cobbled Deepslate;minecraft:cobbled_deepslate;#4d4d51;(77 , 77 , 81)
Deepslate Coal Ore;minecraft:deepslate_coal_ore;#4a4a4c;(74 , 74 , 76)
Deepslate;minecraft:deepslate;#575759;(87 , 87 , 89)
Polished Basalt;minecraft:polished_basalt;#636365;(99 , 99 , 101)
Chiseled Deepslate;minecraft:chiseled_deepslate;#363637;(54 , 54 , 55)
Polished Diorite;minecraft:polished_diorite;#c1c1c3;(193 , 193 , 195)
Andesite;minecraft:andesite;#888889;(136 , 136 , 137)
Light Blue Terracotta;minecraft:light_blue_terracotta;#716d8a;(113 , 109 , 138)
Smooth Basalt;minecraft:smooth_basalt;#49484e;(73 , 72 , 78)
Obsidian;minecraft:obsidian;#0f0b19;(15 , 11 , 25)
Amethyst Block;minecraft:amethyst_block;#8662bf;(134 , 98 , 191)
Respawn Anchor;minecraft:respawn_anchor;#221634;(34 , 22 , 52)
Blue Terracotta;minecraft:blue_terracotta;#4a3c5b;(74 , 60 , 91)
Polished Blackstone;minecraft:polished_blackstone;#353139;(53 , 49 , 57)
Crying Obsidian;minecraft:crying_obsidian;#210a3c;(33 , 10 , 60)
Purple Stained Glass;minecraft:purple_stained_glass;#7f3fb2;(127 , 63 , 178)
Purple Concrete;minecraft:purple_concrete;#64209c;(100 , 32 , 156)
Chiseled Polished Blackstone;minecraft:chiseled_polished_blackstone;#363139;(54 , 49 , 57)
Purple Glazed Terracotta;minecraft:purple_glazed_terracotta;#6e3098;(110 , 48 , 152)
Purple Wool;minecraft:purple_wool;#7a2aad;(122 , 42 , 173)
Purple Concrete Powder;minecraft:purple_concrete_powder;#8438b2;(132 , 56 , 178)
Tinted Glass;minecraft:tinted_glass;#2c262f;(44 , 38 , 47)
Polished Blackstone Bricks;minecraft:polished_blackstone_bricks;#302b32;(48 , 43 , 50)
Mud;minecraft:mud;#3c393d;(60 , 57 , 61)
Magenta Stained Glass;minecraft:magenta_stained_glass;#b24cd8;(178 , 76 , 216)
Diorite;minecraft:diorite;#bdbcbd;(189 , 188 , 189)
Chiseled Stone Bricks;minecraft:chiseled_stone_bricks;#787778;(120 , 119 , 120)
Blast Furnace;minecraft:blast_furnace;#515051;(81 , 80 , 81)
Cobblestone;minecraft:cobblestone;#807f80;(128 , 127 , 128)
Cracked Polished Blackstone Bricks;minecraft:cracked_polished_blackstone_bricks;#2c262c;(44 , 38 , 44)
Blackstone;minecraft:blackstone;#2a242a;(42 , 36 , 42)
Purpur Block;minecraft:purpur_block;#aa7eaa;(170 , 126 , 170)
Purpur Pillar;minecraft:purpur_pillar;#ac80ab;(172 , 128 , 171)
Bubble Coral Block;minecraft:bubble_coral_block;#a51aa2;(165 , 26 , 162)
Magenta Concrete Powder;minecraft:magenta_concrete_powder;#c154b9;(193 , 84 , 185)
Magenta Wool;minecraft:magenta_wool;#be45b4;(190 , 69 , 180)
Magenta Concrete;minecraft:magenta_concrete;#a9309f;(169 , 48 , 159)
Magenta Glazed Terracotta;minecraft:magenta_glazed_terracotta;#d064c0;(208 , 100 , 192)
Brain Coral Block;minecraft:brain_coral_block;#cf5b9f;(207 , 91 , 159)
Cherry Wood;minecraft:cherry_wood;#37212c;(55 , 33 , 44)
Netherite Block;minecraft:netherite_block;#433d40;(67 , 61 , 64)
Crimson Planks;minecraft:crimson_planks;#653147;(101 , 49 , 71)
Stripped Crimson Hyphae;minecraft:stripped_crimson_hyphae;#89395a;(137 , 57 , 90)
Stripped Crimson Stem;minecraft:stripped_crimson_stem;#7a3853;(122 , 56 , 83)
Cherry Leaves;minecraft:cherry_leaves;#e5adc2;(229 , 173 , 194)
Pink Concrete;minecraft:pink_concrete;#d6658f;(214 , 101 , 143)
Pink Concrete Powder;minecraft:pink_concrete_powder;#e599b5;(229 , 153 , 181)
Magenta Terracotta;minecraft:magenta_terracotta;#96586d;(150 , 88 , 109)
Pink Glazed Terracotta;minecraft:pink_glazed_terracotta;#eb9bb6;(235 , 155 , 182)
Purple Terracotta;minecraft:purple_terracotta;#764656;(118 , 70 , 86)
Pink Stained Glass;minecraft:pink_stained_glass;#f27fa5;(242 , 127 , 165)
Pink Wool;minecraft:pink_wool;#ee8dac;(238 , 141 , 172)
Crimson Stem;minecraft:crimson_stem;#713246;(113 , 50 , 70)
Light Gray Stained Glass;minecraft:light_gray_stained_glass;#999999;(153 , 153 , 153)
Stone;minecraft:stone;#7e7e7e;(126 , 126 , 126)
Cracked Stone Bricks;minecraft:cracked_stone_bricks;#767676;(118 , 118 , 118)
Coal Block;minecraft:coal_block;#101010;(16 , 16 , 16)
Cracked Nether Bricks;minecraft:cracked_nether_bricks;#281418;(40 , 20 , 24)
Nether Bricks;minecraft:nether_bricks;#2c161a;(44 , 22 , 26)
Chiseled Nether Bricks;minecraft:chiseled_nether_bricks;#2f181c;(47 , 24 , 28)
Mycelium;minecraft:mycelium;#6f6365;(111 , 99 , 101)
Fire Coral Block;minecraft:fire_coral_block;#a4232f;(164 , 35 , 47)
Deepslate Redstone Ore;minecraft:deepslate_redstone_ore;#69494b;(105 , 73 , 75)
Stripped Cherry Wood;minecraft:stripped_cherry_wood;#d79195;(215 , 145 , 149)
Black Glazed Terracotta;minecraft:black_glazed_terracotta;#441e20;(68 , 30 , 32)
Crimson Hyphae;minecraft:crimson_hyphae;#5d1a1e;(93 , 26 , 30)
Pearlescent Froglight;minecraft:pearlescent_froglight;#f6f0f0;(246 , 240 , 240)
Gravel;minecraft:gravel;#847f7f;(132 , 127 , 127)
Redstone Ore;minecraft:redstone_ore;#8c6e6e;(140 , 110 , 110)
Pink Terracotta;minecraft:pink_terracotta;#a24e4f;(162 , 78 , 79)
Netherrack;minecraft:netherrack;#622626;(98 , 38 , 38)
Red Stained Glass;minecraft:red_stained_glass;#993333;(153 , 51 , 51)
Red Nether Bricks;minecraft:red_nether_bricks;#460709;(70 , 7 , 9)
Stripped Mangrove Log;minecraft:stripped_mangrove_log;#6d2c2b;(109 , 44 , 43)
Crimson Nylium;minecraft:crimson_nylium;#831f1f;(131 , 31 , 31)
Red Concrete;minecraft:red_concrete;#8e2121;(142 , 33 , 33)
Red Mushroom Block;minecraft:red_mushroom_block;#c82f2d;(200 , 47 , 45)
Red Concrete Powder;minecraft:red_concrete_powder;#a83633;(168 , 54 , 51)
Red Wool;minecraft:red_wool;#a12723;(161 , 39 , 35)
Cherry Log;minecraft:cherry_log;#b98d89;(185 , 141 , 137)
Nether Quartz Ore;minecraft:nether_quartz_ore;#76423e;(118 , 66 , 62)
Red Glazed Terracotta;minecraft:red_glazed_terracotta;#b63c35;(182 , 60 , 53)
Mangrove Planks;minecraft:mangrove_planks;#763631;(118 , 54 , 49)
Cracked Deepslate Tiles;minecraft:cracked_deepslate_tiles;#353535;(53 , 53 , 53)
Stripped Mangrove Wood;minecraft:stripped_mangrove_wood;#783630;(120 , 54 , 48)
Cherry Planks;minecraft:cherry_planks;#e3b3ad;(227 , 179 , 173)
Stripped Cherry Log;minecraft:stripped_cherry_log;#dda59e;(221 , 165 , 158)
Tnt;minecraft:tnt;#8f3e36;(143 , 62 , 54)
Nether Wart Block;minecraft:nether_wart_block;#730302;(115 , 3 , 2)
Mangrove Log;minecraft:mangrove_log;#67312a;(103 , 49 , 42)
Suspicious Gravel;minecraft:suspicious_gravel;#827d7c;(130 , 125 , 124)
Target;minecraft:target;#e2aa9e;(226 , 170 , 158)
Red Terracotta;minecraft:red_terracotta;#8f3d2f;(143 , 61 , 47)
Nether Gold Ore;minecraft:nether_gold_ore;#73372a;(115 , 55 , 42)
Ancient Debris;minecraft:ancient_debris;#5f423a;(95 , 66 , 58)
Bricks;minecraft:bricks;#976253;(151 , 98 , 83)
Redstone Block;minecraft:redstone_block;#b01905;(176 , 25 , 5)
Light Gray Terracotta;minecraft:light_gray_terracotta;#876b62;(135 , 107 , 98)
Cut Copper;minecraft:cut_copper;#bf6b51;(191 , 107 , 81)
Copper Block;minecraft:copper_block;#c06c50;(192 , 108 , 80)
Gray Terracotta;minecraft:gray_terracotta;#3a2a24;(58 , 42 , 36)
Gilded Blackstone;minecraft:gilded_blackstone;#382b26;(56 , 43 , 38)
Granite;minecraft:granite;#956756;(149 , 103 , 86)
Dead Tube Coral Block;minecraft:dead_tube_coral_block;#827b78;(130 , 123 , 120)
Polished Granite;minecraft:polished_granite;#9a6b59;(154 , 107 , 89)
Dead Horn Coral Block;minecraft:dead_horn_coral_block;#867e7a;(134 , 126 , 122)
Dead Fire Coral Block;minecraft:dead_fire_coral_block;#847c78;(132 , 124 , 120)
Stripped Acacia Wood;minecraft:stripped_acacia_wood;#af5d3c;(175 , 93 , 60)
Terracotta;minecraft:terracotta;#985e44;(152 , 94 , 68)
Magma Block;minecraft:magma_block;#8f3f20;(143 , 63 , 32)
White Terracotta;minecraft:white_terracotta;#d2b2a1;(210 , 178 , 161)
Black Terracotta;minecraft:black_terracotta;#251710;(37 , 23 , 16)
Dripstone Block;minecraft:dripstone_block;#866c5d;(134 , 108 , 93)
Dead Bubble Coral Block;minecraft:dead_bubble_coral_block;#847c77;(132 , 124 , 119)
Soul Sand;minecraft:soul_sand;#513e33;(81 , 62 , 51)
Raw Copper Block;minecraft:raw_copper_block;#9a6a4f;(154 , 106 , 79)
Jukebox;minecraft:jukebox;#5e402f;(94 , 64 , 47)
Dead Brain Coral Block;minecraft:dead_brain_coral_block;#7c7672;(124 , 118 , 114)
Acacia Planks;minecraft:acacia_planks;#a85a32;(168 , 90 , 50)
Soul Soil;minecraft:soul_soil;#4c3a2f;(76 , 58 , 47)
Stripped Acacia Log;minecraft:stripped_acacia_log;#a65b34;(166 , 91 , 52)
Brown Terracotta;minecraft:brown_terracotta;#4d3324;(77 , 51 , 36)
Exposed Copper;minecraft:exposed_copper;#a17e68;(161 , 126 , 104)
Acacia Log;minecraft:acacia_log;#975937;(151 , 89 , 55)
Exposed Cut Copper;minecraft:exposed_cut_copper;#9b7a65;(155 , 122 , 101)
Note Block;minecraft:note_block;#593b29;(89 , 59 , 41)
Deepslate Iron Ore;minecraft:deepslate_iron_ore;#6b645f;(107 , 100 , 95)
Rooted Dirt;minecraft:rooted_dirt;#90684d;(144 , 104 , 77)
Redstone Lamp;minecraft:redstone_lamp;#5f371e;(95 , 55 , 30)
Orange Terracotta;minecraft:orange_terracotta;#a25426;(162 , 84 , 38)
Crafting Table;minecraft:crafting_table;#78492a;(120 , 73 , 42)
Observer;minecraft:observer;#626262;(98 , 98 , 98)
Deepslate Bricks;minecraft:deepslate_bricks;#474747;(71 , 71 , 71)
Mud Bricks;minecraft:mud_bricks;#89684f;(137 , 104 , 79)
Smooth Quartz;minecraft:smooth_quartz;#ede6e0;(237 , 230 , 224)
Iron Ore;minecraft:iron_ore;#88817b;(136 , 129 , 123)
Packed Mud;minecraft:packed_mud;#8e6b50;(142 , 107 , 80)
Jungle Planks;minecraft:jungle_planks;#a07351;(160 , 115 , 81)
Dirt;minecraft:dirt;#866043;(134 , 96 , 67)
Brown Concrete Powder;minecraft:brown_concrete_powder;#7e5536;(126 , 85 , 54)
Brown Wool;minecraft:brown_wool;#724829;(114 , 72 , 41)
Coarse Dirt;minecraft:coarse_dirt;#77563b;(119 , 86 , 59)
Brown Mushroom Block;minecraft:brown_mushroom_block;#957051;(149 , 112 , 81)
Brown Concrete;minecraft:brown_concrete;#603c20;(96 , 60 , 32)
Shroomlight;minecraft:shroomlight;#f19347;(241 , 147 , 71)
Raw Iron Block;minecraft:raw_iron_block;#a6886b;(166 , 136 , 107)
Jungle Log;minecraft:jungle_log;#966d47;(150 , 109 , 71)
Stripped Jungle Log;minecraft:stripped_jungle_log;#a67b52;(166 , 123 , 82)
Brown Stained Glass;minecraft:brown_stained_glass;#664c33;(102 , 76 , 51)
Red Sand;minecraft:red_sand;#bf6721;(191 , 103 , 33)
Quartz Block;minecraft:quartz_block;#ece6df;(236 , 230 , 223)
Quartz Bricks;minecraft:quartz_bricks;#ebe5de;(235 , 229 , 222)
Chiseled Red Sandstone;minecraft:chiseled_red_sandstone;#b5621f;(181 , 98 , 31)
Red Sandstone;minecraft:red_sandstone;#b5621f;(181 , 98 , 31)
Cut Red Sandstone;minecraft:cut_red_sandstone;#b5621f;(181 , 98 , 31)
Smooth Red Sandstone;minecraft:smooth_red_sandstone;#b5621f;(181 , 98 , 31)
Orange Stained Glass;minecraft:orange_stained_glass;#d87f33;(216 , 127 , 51)
Stripped Dark Oak Log;minecraft:stripped_dark_oak_log;#422c17;(66 , 44 , 23)
Dark Oak Planks;minecraft:dark_oak_planks;#432b14;(67 , 43 , 20)
Orange Wool;minecraft:orange_wool;#f17614;(241 , 118 , 20)
Dark Oak Log;minecraft:dark_oak_log;#442d16;(68 , 45 , 22)
Loom;minecraft:loom;#8e775c;(142 , 119 , 92)
Spruce Wood;minecraft:spruce_wood;#3b2611;(59 , 38 , 17)
Orange Concrete;minecraft:orange_concrete;#e06101;(224 , 97 , 1)
Glowstone;minecraft:glowstone;#ac8354;(172 , 131 , 84)
Barrel;minecraft:barrel;#6c5132;(108 , 81 , 50)
Cartography Table;minecraft:cartography_table;#675743;(103 , 87 , 67)
Spruce Log;minecraft:spruce_log;#6d502f;(109 , 80 , 47)
Quartz Pillar;minecraft:quartz_pillar;#ebe6df;(235 , 230 , 223)
Muddy Mangrove Roots;minecraft:muddy_mangrove_roots;#463b2d;(70 , 59 , 45)
Spruce Planks;minecraft:spruce_planks;#735531;(115 , 85 , 49)
Stripped Jungle Wood;minecraft:stripped_jungle_wood;#ab8555;(171 , 133 , 85)
Brown Glazed Terracotta;minecraft:brown_glazed_terracotta;#786a56;(120 , 106 , 86)
Stripped Spruce Log;minecraft:stripped_spruce_log;#6a502f;(106 , 80 , 47)
Stripped Dark Oak Wood;minecraft:stripped_dark_oak_wood;#493924;(73 , 57 , 36)
Orange Concrete Powder;minecraft:orange_concrete_powder;#e38420;(227 , 132 , 32)
Mangrove Roots;minecraft:mangrove_roots;#4b3c27;(75 , 60 , 39)
Oak Wood;minecraft:oak_wood;#6d5533;(109 , 85 , 51)
Acacia Wood;minecraft:acacia_wood;#676157;(103 , 97 , 87)
Stripped Spruce Wood;minecraft:stripped_spruce_wood;#745a34;(116 , 90 , 52)
Mangrove Wood;minecraft:mangrove_wood;#544329;(84 , 67 , 41)
Podzol;minecraft:podzol;#5c3f18;(92 , 63 , 24)
Jack O Lantern;minecraft:jack_o_lantern;#c67718;(198 , 119 , 24)
Pumpkin;minecraft:pumpkin;#c67718;(198 , 119 , 24)
Carved Pumpkin;minecraft:carved_pumpkin;#c67718;(198 , 119 , 24)
Mushroom Stem;minecraft:mushroom_stem;#cbc5ba;(203 , 197 , 186)
Beehive;minecraft:beehive;#b5925a;(181 , 146 , 90)
Dark Oak Wood;minecraft:dark_oak_wood;#3c2f1a;(60 , 47 , 26)
Chiseled Quartz Block;minecraft:chiseled_quartz_block;#e8e3d9;(232 , 227 , 217)
Bookshelf;minecraft:bookshelf;#a2834f;(162 , 131 , 79)
Oak Planks;minecraft:oak_planks;#a2834f;(162 , 131 , 79)
Chiseled Bookshelf;minecraft:chiseled_bookshelf;#b29159;(178 , 145 , 89)
Oak Log;minecraft:oak_log;#977a49;(151 , 122 , 73)
Stripped Oak Wood;minecraft:stripped_oak_wood;#b19056;(177 , 144 , 86)
Stripped Oak Log;minecraft:stripped_oak_log;#a0824d;(160 , 130 , 77)
Honeycomb Block;minecraft:honeycomb_block;#e5941e;(229 , 148 , 30)
Deepslate Gold Ore;minecraft:deepslate_gold_ore;#73674e;(115 , 103 , 78)
Honey Block;minecraft:honey_block;#f5a01e;(245 , 160 , 30)
Birch Wood;minecraft:birch_wood;#d9d7d2;(217 , 215 , 210)
Bee Nest;minecraft:bee_nest;#caa04b;(202 , 160 , 75)
Gold Ore;minecraft:gold_ore;#91866b;(145 , 134 , 107)
White Stained Glass;minecraft:white_stained_glass;#ffffff;(255 , 255 , 255)
Smooth Stone;minecraft:smooth_stone;#9f9f9f;(159 , 159 , 159)
Gray Stained Glass;minecraft:gray_stained_glass;#4c4c4c;(76 , 76 , 76)
Deepslate Tiles;minecraft:deepslate_tiles;#373737;(55 , 55 , 55)
Yellow Terracotta;minecraft:yellow_terracotta;#ba8523;(186 , 133 , 35)
Smoker;minecraft:smoker;#555451;(85 , 84 , 81)
Fletching Table;minecraft:fletching_table;#c5b485;(197 , 180 , 133)
Stripped Birch Wood;minecraft:stripped_birch_wood;#c5b076;(197 , 176 , 118)
Yellow Glazed Terracotta;minecraft:yellow_glazed_terracotta;#eac059;(234 , 192 , 89)
Stripped Birch Log;minecraft:stripped_birch_log;#bfac74;(191 , 172 , 116)
Raw Gold Block;minecraft:raw_gold_block;#dea92f;(222 , 169 , 47)
Birch Log;minecraft:birch_log;#c1b387;(193 , 179 , 135)
Suspicious Sand;minecraft:suspicious_sand;#dacc9f;(218 , 204 , 159)
Jungle Wood;minecraft:jungle_wood;#554419;(85 , 68 , 25)
Birch Planks;minecraft:birch_planks;#c0af79;(192 , 175 , 121)
Yellow Concrete;minecraft:yellow_concrete;#f1af15;(241 , 175 , 21)
Sand;minecraft:sand;#dbcfa3;(219 , 207 , 163)
Smooth Sandstone;minecraft:smooth_sandstone;#e0d6aa;(224 , 214 , 170)
Chiseled Sandstone;minecraft:chiseled_sandstone;#e0d6aa;(224 , 214 , 170)
Cut Sandstone;minecraft:cut_sandstone;#e0d6aa;(224 , 214 , 170)
Sandstone;minecraft:sandstone;#e0d6aa;(224 , 214 , 170)
Yellow Wool;minecraft:yellow_wool;#f9c628;(249 , 198 , 40)
Gold Block;minecraft:gold_block;#f6d03e;(246 , 208 , 62)
Stripped Bamboo Block;minecraft:stripped_bamboo_block;#b29f49;(178 , 159 , 73)
Bamboo Mosaic;minecraft:bamboo_mosaic;#beaa4e;(190 , 170 , 78)
Bamboo Planks;minecraft:bamboo_planks;#c1ad50;(193 , 173 , 80)
Ochre Froglight;minecraft:ochre_froglight;#fbf5ce;(251 , 245 , 206)
Yellow Concrete Powder;minecraft:yellow_concrete_powder;#e9c737;(233 , 199 , 55)
Bone Block;minecraft:bone_block;#d2ceb3;(210 , 206 , 179)
Orange Glazed Terracotta;minecraft:orange_glazed_terracotta;#9b935c;(155 , 147 , 92)
Hay Block;minecraft:hay_block;#a68b0c;(166 , 139 , 12)
Horn Coral Block;minecraft:horn_coral_block;#d8c842;(216 , 200 , 66)
Coal Ore;minecraft:coal_ore;#6a6a69;(106 , 106 , 105)
Light Gray Concrete Powder;minecraft:light_gray_concrete_powder;#9b9b94;(155 , 155 , 148)
Light Gray Wool;minecraft:light_gray_wool;#8e8e87;(142 , 142 , 135)
Light Gray Concrete;minecraft:light_gray_concrete;#7d7d73;(125 , 125 , 115)
Sponge;minecraft:sponge;#c4c04b;(196 , 192 , 75)
Yellow Stained Glass;minecraft:yellow_stained_glass;#e5e533;(229 , 229 , 51)
End Stone;minecraft:end_stone;#dcdf9e;(220 , 223 , 158)
Bamboo Block;minecraft:bamboo_block;#8b8e3e;(139 , 142 , 62)
End Stone Bricks;minecraft:end_stone_bricks;#dae0a2;(218 , 224 , 162)
Wet Sponge;minecraft:wet_sponge;#abb546;(171 , 181 , 70)
Copper Ore;minecraft:copper_ore;#7d7e78;(125 , 126 , 120)
Tuff;minecraft:tuff;#6c6d67;(108 , 109 , 103)
Green Terracotta;minecraft:green_terracotta;#4c532a;(76 , 83 , 42)
Iron Block;minecraft:iron_block;#dcdcdc;(220 , 220 , 220)
Lime Terracotta;minecraft:lime_terracotta;#687635;(104 , 118 , 53)
Flowering Azalea Leaves;minecraft:flowering_azalea_leaves;#646f3d;(100 , 111 , 61)
Lime Glazed Terracotta;minecraft:lime_glazed_terracotta;#a3c637;(163 , 198 , 55)
Deepslate Copper Ore;minecraft:deepslate_copper_ore;#5c5d59;(92 , 93 , 89)
Green Concrete Powder;minecraft:green_concrete_powder;#61772d;(97 , 119 , 45)
Melon;minecraft:melon;#6f911f;(111 , 145 , 31)
Green Wool;minecraft:green_wool;#556e1c;(85 , 110 , 28)
Moss Block;minecraft:moss_block;#596e2d;(89 , 110 , 45)
Green Concrete;minecraft:green_concrete;#495b24;(73 , 91 , 36)
Green Stained Glass;minecraft:green_stained_glass;#667f33;(102 , 127 , 51)
Green Glazed Terracotta;minecraft:green_glazed_terracotta;#758e43;(117 , 142 , 67)
Calcite;minecraft:calcite;#dfe0dd;(223 , 224 , 221)
Azalea Leaves;minecraft:azalea_leaves;#5a732c;(90 , 115 , 44)
Mossy Cobblestone;minecraft:mossy_cobblestone;#6e765f;(110 , 118 , 95)
Mossy Stone Bricks;minecraft:mossy_stone_bricks;#737969;(115 , 121 , 105)
Jungle Leaves;minecraft:jungle_leaves;#49671a;(73 , 103 , 26)
Mangrove Leaves;minecraft:mangrove_leaves;#3c5617;(60 , 86 , 23)
Oak Leaves;minecraft:oak_leaves;#43601a;(67 , 96 , 26)
Acacia Leaves;minecraft:acacia_leaves;#45631b;(69 , 99 , 27)
Dark Oak Leaves;minecraft:dark_oak_leaves;#46651b;(70 , 101 , 27)
Lime Stained Glass;minecraft:lime_stained_glass;#7fcc19;(127 , 204 , 25)
Lime Concrete Powder;minecraft:lime_concrete_powder;#7dbd2a;(125 , 189 , 42)
Lime Wool;minecraft:lime_wool;#70b91a;(112 , 185 , 26)
Grass Block;minecraft:grass_block;#536d33;(83 , 109 , 51)
Dried Kelp Block;minecraft:dried_kelp_block;#323b27;(50 , 59 , 39)
Birch Leaves;minecraft:birch_leaves;#41542b;(65 , 84 , 43)
Lime Concrete;minecraft:lime_concrete;#5ea918;(94 , 169 , 24)
Dropper;minecraft:dropper;#6e6e6e;(110 , 110 , 110)
Furnace;minecraft:furnace;#6e6e6e;(110 , 110 , 110)
Dispenser;minecraft:dispenser;#6e6e6e;(110 , 110 , 110)
Cracked Deepslate Bricks;minecraft:cracked_deepslate_bricks;#414141;(65 , 65 , 65)
Reinforced Deepslate;minecraft:reinforced_deepslate;#50534f;(80 , 83 , 79)
Slime Block;minecraft:slime_block;#6fc05b;(111 , 192 , 91)
Verdant Froglight;minecraft:verdant_froglight;#e5f4e4;(229 , 244 , 228)
Weathered Cut Copper;minecraft:weathered_cut_copper;#6d916c;(109 , 145 , 108)
Spruce Leaves;minecraft:spruce_leaves;#2f4b2f;(47 , 75 , 47)
Stone Bricks;minecraft:stone_bricks;#7a7a7a;(122 , 122 , 122)
Weathered Copper;minecraft:weathered_copper;#6c996e;(108 , 153 , 110)
Emerald Block;minecraft:emerald_block;#2acb58;(42 , 203 , 88)
Emerald Ore;minecraft:emerald_ore;#6c8874;(108 , 136 , 116)
Deepslate Emerald Ore;minecraft:deepslate_emerald_ore;#4e6858;(78 , 104 , 88)
Dark Prismarine;minecraft:dark_prismarine;#345c4c;(52 , 92 , 76)
Oxidized Cut Copper;minecraft:oxidized_cut_copper;#509a7e;(80 , 154 , 126)
White Glazed Terracotta;minecraft:white_glazed_terracotta;#bcd4cb;(188 , 212 , 203)
Oxidized Copper;minecraft:oxidized_copper;#52a385;(82 , 163 , 133)
Polished Andesite;minecraft:polished_andesite;#848786;(132 , 135 , 134)
Black Stained Glass;minecraft:black_stained_glass;#191919;(25 , 25 , 25)
Prismarine Bricks;minecraft:prismarine_bricks;#63ac9e;(99 , 172 , 158)
Warped Nylium;minecraft:warped_nylium;#2b7265;(43 , 114 , 101)
Warped Planks;minecraft:warped_planks;#2b6963;(43 , 105 , 99)
Prismarine;minecraft:prismarine;#639c97;(99 , 156 , 151)
Stripped Warped Stem;minecraft:stripped_warped_stem;#34817c;(52 , 129 , 124)
Diamond Block;minecraft:diamond_block;#62ede4;(98 , 237 , 228)
Stripped Warped Hyphae;minecraft:stripped_warped_hyphae;#3a9794;(58 , 151 , 148)
Warped Wart Block;minecraft:warped_wart_block;#177879;(23 , 120 , 121)
Warped Stem;minecraft:warped_stem;#356e6e;(53 , 110 , 110)
Diamond Ore;minecraft:diamond_ore;#798d8d;(121 , 141 , 141)
Cyan Terracotta;minecraft:cyan_terracotta;#575b5b;(87 , 91 , 91)
Snow Block;minecraft:snow_block;#f9fefe;(249 , 254 , 254)
Powder Snow;minecraft:powder_snow;#f8fdfd;(248 , 253 , 253)
Polished Deepslate;minecraft:polished_deepslate;#484949;(72 , 73 , 73)
Cyan Wool;minecraft:cyan_wool;#158a91;(21 , 138 , 145)
Deepslate Diamond Ore;minecraft:deepslate_diamond_ore;#536a6b;(83 , 106 , 107)
Cyan Concrete Powder;minecraft:cyan_concrete_powder;#25949d;(37 , 148 , 157)
Cyan Glazed Terracotta;minecraft:cyan_glazed_terracotta;#34777d;(52 , 119 , 125)
Light Gray Glazed Terracotta;minecraft:light_gray_glazed_terracotta;#90a6a8;(144 , 166 , 168)
Cyan Concrete;minecraft:cyan_concrete;#157788;(21 , 119 , 136)
Glass;minecraft:glass;#b0d6db;(176 , 214 , 219)
White Concrete;minecraft:white_concrete;#cfd5d6;(207 , 213 , 214)
Light Blue Concrete Powder;minecraft:light_blue_concrete_powder;#4ab5d5;(74 , 181 , 213)
Light Blue Wool;minecraft:light_blue_wool;#3aafd9;(58 , 175 , 217)
Sculk;minecraft:sculk;#0d1e24;(13 , 30 , 36)
Sculk Catalyst;minecraft:sculk_catalyst;#0f2026;(15 , 32 , 38)
Cyan Stained Glass;minecraft:cyan_stained_glass;#4c7f99;(76 , 127 , 153)
Light Blue Concrete;minecraft:light_blue_concrete;#2489c7;(36 , 137 , 199)
White Wool;minecraft:white_wool;#eaeced;(234 , 236 , 237)
Light Blue Glazed Terracotta;minecraft:light_blue_glazed_terracotta;#5fa5d1;(95 , 165 , 209)
Gray Glazed Terracotta;minecraft:gray_glazed_terracotta;#535a5e;(83 , 90 , 94)
Gray Wool;minecraft:gray_wool;#3f4448;(63 , 68 , 72)
Gray Concrete Powder;minecraft:gray_concrete_powder;#4d5155;(77 , 81 , 85)
White Concrete Powder;minecraft:white_concrete_powder;#e2e3e4;(226 , 227 , 228)
Light Blue Stained Glass;minecraft:light_blue_stained_glass;#6699d8;(102 , 153 , 216)
Gray Concrete;minecraft:gray_concrete;#373a3e;(55 , 58 , 62)
Blue Ice;minecraft:blue_ice;#74a8fd;(116 , 168 , 253)
Lapis Block;minecraft:lapis_block;#1f438c;(31 , 67 , 140)
Packed Ice;minecraft:packed_ice;#8eb4fa;(142 , 180 , 250)
Ice;minecraft:ice;#92b8fe;(146 , 184 , 254)
Lapis Ore;minecraft:lapis_ore;#6b768d;(107 , 118 , 141)
Tube Coral Block;minecraft:tube_coral_block;#3157cf;(49 , 87 , 207)
Deepslate Lapis Ore;minecraft:deepslate_lapis_ore;#505b73;(80 , 91 , 115)
Lodestone;minecraft:lodestone;#939599;(147 , 149 , 153)
Black Concrete;minecraft:black_concrete;#080a0f;(8 , 10 , 15)
Black Concrete Powder;minecraft:black_concrete_powder;#191b20;(25 , 27 , 32)
Blue Stained Glass;minecraft:blue_stained_glass;#334cb2;(51 , 76 , 178)
Clay;minecraft:clay;#a1a6b3;(161 , 166 , 179)
Blue Glazed Terracotta;minecraft:blue_glazed_terracotta;#2f418b;(47 , 65 , 139)
